\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,22.383733147755265,22.383735781535506,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",12,25978904,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-36-33
1000000,26568,21.39791490137577,21.3979172129184,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",12,25520388,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-36-55
1000000,26568,22.606751944869757,22.60675417818129,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",12,26092900,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-37-19
1000000,26568,23.11490153707564,23.11490392871201,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",12,26320180,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-37-43
1000000,26568,23.4998776037246,23.49988004937768,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",12,26551524,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-38-08
1000000,26568,23.669903500005603,23.669906174764037,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",12,26650348,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-38-32
1000000,26568,23.60592184588313,23.605923406779766,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",12,26488000,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-38-57
1000000,26568,23.293595101684332,23.293597595766187,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",12,26312484,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-39-21
1000000,26568,24.224149825051427,24.224152009934187,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",12,26827216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-39-47
1000000,26568,24.090060587972403,24.090062802657485,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",12,26809388,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-40-12
1000000,26568,23.278691578656435,23.278693893924356,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",12,26368620,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-40-36
1000000,26568,22.13441945053637,22.134421857073903,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",12,25708268,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-40-59
1000000,26568,22.779512997716665,22.779515460133553,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",12,26001368,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-41-23
1000000,26568,22.90252796933055,22.902530232444406,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",960000,"[1000000]",12,26070036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-41-47
1000000,26568,22.988814307376742,22.9888167232275,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",970000,"[1000000]",12,26203548,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-42-11
1000000,26568,22.3407628480345,22.340765301138163,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",980000,"[1000000]",12,25840576,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-42-35
